Timestamp,File Name,File Size(Byte),Prepocess Time(ms),Inference Time (ms),Transmission Time (ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
36,106_0.jpg,10410,2.95526,18.02449,8.328,29.30774,7.08E-06,9.55E-05
37,106_1.jpg,118933,8.81046,35.67736,95.1464,139.63422,8.09E-05,0.000201409
38,106_2.jpg,16704,4.04478,13.0918,13.3632,30.49977,1.14E-05,7.82E-05
39,106_3.jpg,38964,4.20432,16.12862,31.1712,51.50414,2.65E-05,9.26E-05
40,106_4.jpg,163397,16.80111,41.26767,130.7176,188.78638,0.000111131,0.000262588
41,106_5.jpg,139966,10.14307,29.83813,111.9728,151.954,9.52E-05,0.000181107
42,106_6.jpg,37557,3.97749,20.36259,30.0456,54.38568,2.55E-05,0.000110647
43,107_0.jpg,14309,2.87911,14.05282,11.4472,28.37914,9.73E-06,7.73E-05
44,107_1.jpg,96367,8.29866,41.69454,77.0936,127.0868,6.55E-05,0.000226209
45,107_2.jpg,27117,3.80647,34.28339,21.6936,59.78346,1.84E-05,0.000172587
46,107_3.jpg,154811,14.37685,56.32769,123.8488,194.55334,0.000105291,0.00031951
47,107_4.jpg,199734,19.31647,40.25224,159.7872,219.35591,0.000135845,0.000269345
48,107_5.jpg,158960,11.61898,41.23143,127.168,180.01841,0.000108113,0.000239081
49,107_6.jpg,65452,5.46896,35.33589,52.3616,93.16645,4.45E-05,0.000184818
50,108_0.jpg,21648,4.55508,15.77691,17.3184,37.65038,1.47E-05,9.26E-05
51,108_1.jpg,103112,8.12346,35.99562,82.4896,126.60868,7.01E-05,0.000199748
52,108_2.jpg,24978,3.77306,16.49941,19.9824,40.25487,1.70E-05,9.23E-05
53,108_3.jpg,165749,11.96887,40.85813,132.5992,185.4262,0.000112731,0.000238975
54,108_4.jpg,208357,17.70259,39.5246,166.6856,223.91279,0.000141709,0.000258797
55,108_5.jpg,129020,9.7759,37.74262,103.216,150.73452,8.78E-05,0.000215061
56,108_6.jpg,70470,5.87598,35.08325,56.376,97.33523,4.79E-05,0.000185513
57,109_0.jpg,27471,5.97737,15.5747,21.9768,43.52886,1.87E-05,9.81E-05
58,109_1.jpg,121270,9.12681,36.89233,97.016,143.03514,8.25E-05,0.000208307
59,109_2.jpg,4595,2.25137,13.1911,3.676,19.11846,3.13E-06,7.06E-05
60,109_3.jpg,162871,13.33839,43.97545,130.2968,187.61064,0.000110773,0.000259187
61,109_4.jpg,218400,18.38977,42.01328,174.72,235.12305,0.00014854,0.000273104
62,109_5.jpg,63575,7.95977,35.05627,50.86,93.87603,4.32E-05,0.000194779
63,109_6.jpg,133866,9.96601,23.72954,107.0928,140.78835,9.10E-05,0.000152792
64,109_7.jpg,73264,6.57662,40.54121,58.6112,105.72902,4.98E-05,0.000213256
65,110_0.jpg,2743,2.25944,12.63913,2.1944,17.09297,1.87E-06,6.81E-05
66,110_1.jpg,150309,10.59151,29.33676,120.2472,160.17548,0.000102229,0.000180869
67,110_2.jpg,22718,5.19057,31.14477,18.1744,54.50974,1.55E-05,0.000164683
68,110_3.jpg,158621,17.77096,46.98087,126.8968,191.64863,0.000107883,0.000292694
69,110_4.jpg,39021,5.5299,18.86894,31.2168,55.61564,2.65E-05,0.000110912
70,110_5.jpg,125907,16.68464,39.49261,100.7256,156.90285,8.56E-05,0.000254067
71,110_6.jpg,132773,11.27479,25.42734,106.2184,142.92053,9.03E-05,0.000166336
72,110_7.jpg,69438,6.10096,18.44551,55.5504,80.09687,4.72E-05,0.000111577
73,111_0.jpg,8534,2.56066,12.83615,6.8272,22.22401,5.80E-06,7.04E-05
74,111_1.jpg,82610,6.76832,36.87509,66.088,109.73141,5.62E-05,0.000197605
75,111_2.jpg,17620,5.98882,13.97689,14.096,34.06171,1.20E-05,9.09E-05
76,111_3.jpg,173203,12.3036,32.35603,138.5624,183.22202,0.0001178,0.000202183
77,111_4.jpg,49565,4.77322,29.18665,39.652,73.61187,3.37E-05,0.000153982
78,111_5.jpg,131796,16.02641,60.64733,105.4368,182.11053,8.96E-05,0.0003464
79,111_6.jpg,147743,10.73653,40.3625,118.1944,169.29342,0.000100484,0.000231191
80,111_7.jpg,57778,8.48848,36.36222,46.2224,91.07309,3.93E-05,0.000203043
81,112_0.jpg,10707,5.08873,35.79563,8.5656,49.44996,7.28E-06,0.000185176
82,112_1.jpg,154987,10.88802,37.65963,123.9896,172.53725,0.000105411,0.000219697
83,112_2.jpg,18400,3.22814,13.46079,14.72,31.40893,1.25E-05,7.62E-05
84,112_3.jpg,35772,5.27714,30.66449,28.6176,64.55924,2.43E-05,0.00016291
85,112_4.jpg,144860,10.42097,22.32701,115.888,148.63599,9.85E-05,0.000148523
86,112_5.jpg,70470,6.03067,34.52367,56.376,96.93034,4.79E-05,0.000183689
87,112_6.jpg,57544,8.25128,37.73898,46.0352,92.02546,3.91E-05,0.000208177
88,112_7.jpg,132922,10.18923,29.34954,106.3376,145.87637,9.04E-05,0.000179114
89,112_8.jpg,60572,5.52275,40.67808,48.4576,94.65842,4.12E-05,0.000209125
90,113_0.jpg,10117,3.36026,22.7159,8.0936,34.16976,6.88E-06,0.000118468
91,113_1.jpg,180602,13.28759,36.32777,144.4816,194.09696,0.000122832,0.000224507
92,113_2.jpg,22423,3.54199,15.22233,17.9384,36.70272,1.53E-05,8.55E-05
93,113_3.jpg,38462,5.55551,35.21219,30.7696,71.5373,2.62E-05,0.00018465
94,113_4.jpg,81497,6.75032,35.86901,65.1976,107.81693,5.54E-05,0.000192992
95,113_5.jpg,80515,8.45353,39.1819,64.412,112.04743,5.48E-05,0.000215588
96,113_6.jpg,56365,7.96649,36.52871,45.092,89.5872,3.83E-05,0.000201442
97,113_7.jpg,122266,9.55681,41.00125,97.8128,148.37087,8.32E-05,0.000228754
98,113_8.jpg,59023,5.13573,17.75804,47.2184,70.11217,4.01E-05,0.000104132
99,114_0.jpg,26527,3.64129,36.79151,21.2216,61.6544,1.80E-05,0.000183142
100,114_1.jpg,69444,8.74247,42.51128,55.5552,106.80895,4.72E-05,0.000231888
101,114_2.jpg,12152,2.80865,33.42558,9.7216,45.95583,8.26E-06,0.000164228
102,114_3.jpg,42288,5.76494,34.86638,33.8304,74.46172,2.88E-05,0.000184036
103,114_4.jpg,71619,7.27713,22.05713,57.2952,86.62946,4.87E-05,0.000133145
104,114_5.jpg,105645,8.44158,35.87457,84.516,128.83214,7.19E-05,0.000200635
105,114_6.jpg,54329,8.26658,20.1903,43.4632,71.92008,3.70E-05,0.000129193
106,114_7.jpg,110237,8.68523,41.54563,88.1896,138.42046,7.50E-05,0.00022728
107,114_8.jpg,55130,5.04965,16.16397,44.104,65.31762,3.75E-05,9.66E-05
108,115_0.jpg,8626,2.65456,17.02526,6.9008,26.58062,5.87E-06,8.97E-05
109,115_1.jpg,58968,5.39746,34.7531,47.1744,87.32495,4.01E-05,0.00018187
110,115_2.jpg,1820,2.20507,27.09832,1.456,30.75939,1.24E-06,0.000133006
111,115_3.jpg,43047,5.56745,40.6071,34.4376,80.61216,2.93E-05,0.000209007
112,115_4.jpg,134330,10.0377,37.62978,107.464,155.13149,9.14E-05,0.000215732
113,115_5.jpg,108919,8.59406,25.41679,87.1352,121.14605,7.41E-05,0.000154212
114,115_6.jpg,58319,8.53993,38.98371,46.6552,94.17883,3.97E-05,0.000215084
115,115_7.jpg,116175,9.71622,48.04087,92.94,150.69709,7.90E-05,0.000261184
116,115_8.jpg,55739,5.66494,16.73549,44.5912,66.99163,3.79E-05,0.000101909
117,116_0.jpg,6029,2.48828,44.78989,4.8232,52.10137,4.10E-06,0.000213979
118,116_1.jpg,1455,1.7267,10.7948,1.164,13.68549,9.90E-07,5.74E-05
119,116_10.jpg,1900,2.73007,47.36427,1.52,51.61434,1.29E-06,0.000226665
120,116_2.jpg,67271,6.93053,20.9964,53.8168,81.74373,4.58E-05,0.000126805
121,116_3.jpg,887,1.76046,10.61067,0.7096,13.08072,6.03E-07,5.67E-05
122,116_4.jpg,36845,6.29664,46.70788,29.476,82.48052,2.51E-05,0.000239775
123,116_5.jpg,132523,16.26321,30.22016,106.0184,152.50177,9.01E-05,0.000210398
124,116_6.jpg,113220,9.18599,26.97247,90.576,126.73445,7.70E-05,0.000163887
125,116_7.jpg,71023,9.82007,37.52678,56.8184,104.16525,4.83E-05,0.000214288
126,116_8.jpg,103940,8.80813,44.90739,83.152,136.86752,7.07E-05,0.000242978
127,116_9.jpg,56066,5.67157,43.98077,44.8528,94.50514,3.81E-05,0.000224674
128,117_0.jpg,3168,2.0503,46.50399,2.5344,51.08869,2.15E-06,0.000219727
129,117_1.jpg,2641,2.46249,42.95406,2.1128,47.52936,1.80E-06,0.000205593
130,117_2.jpg,75064,6.70425,17.53913,60.0512,84.29458,5.11E-05,0.000110212
131,117_3.jpg,33543,4.99015,39.21214,26.8344,71.03669,2.28E-05,0.000200122
132,117_4.jpg,132923,14.35146,32.44145,106.3384,153.1313,9.04E-05,0.000211793
133,117_5.jpg,169204,17.27756,47.4234,135.3632,200.06416,0.00011508,0.000292465
134,117_6.jpg,47007,9.20783,37.10492,37.6056,83.91835,3.20E-05,0.00020963
135,117_7.jpg,149733,10.73251,42.59601,119.7864,173.11491,0.000101838,0.000241234
136,117_8.jpg,14250,2.83531,37.54441,11.4,51.77971,9.69E-06,0.000182903
137,117_9.jpg,7572,2.5793,21.24807,6.0576,29.88497,5.15E-06,0.000108338
138,118_0.jpg,5244,2.48661,14.31274,4.1952,20.99454,3.57E-06,7.67E-05
139,118_1.jpg,1103,1.78553,25.66214,0.8824,28.33006,7.50E-07,0.000124646
140,118_10.jpg,12576,8.77795,45.71286,10.0608,64.55161,8.55E-06,0.00024647
141,118_2.jpg,135288,14.41379,24.31116,108.2304,146.95535,9.20E-05,0.000175448
142,118_3.jpg,13551,2.77883,94.27858,10.8408,107.89822,9.22E-06,0.000438224
143,118_4.jpg,26945,4.52988,15.78966,21.556,41.87555,1.83E-05,9.25E-05
144,118_5.jpg,130913,10.21751,39.92825,104.7304,154.87616,8.90E-05,0.000226897
145,118_6.jpg,166666,17.178,42.48539,133.3328,192.99619,0.000113354,0.000269772
146,118_7.jpg,8756,2.6758,171.81453,7.0048,181.49513,5.96E-06,0.000787044
147,118_8.jpg,114946,8.96335,27.43129,91.9568,128.35144,7.82E-05,0.000164951
148,118_9.jpg,51406,4.25746,15.26057,41.1248,60.64283,3.50E-05,8.89E-05
149,119_0.jpg,1390,1.76727,10.57976,1.112,13.45903,9.45E-07,5.66E-05
150,119_1.jpg,1232,1.96639,13.23232,0.9856,16.18432,8.38E-07,6.95E-05
151,119_10.jpg,16112,3.80871,33.13466,12.8896,49.83296,1.10E-05,0.000167422
152,119_2.jpg,113063,12.68093,36.32955,90.4504,139.46088,7.69E-05,0.000221782
153,119_3.jpg,18118,5.66641,16.50316,14.4944,36.66397,1.23E-05,0.000100869
154,119_4.jpg,20845,3.40402,24.84058,16.676,44.9206,1.42E-05,0.000128236
155,119_5.jpg,122683,9.04612,27.00489,98.1464,134.19741,8.34E-05,0.000163403
156,119_6.jpg,170309,16.32929,40.3865,136.2472,192.96298,0.000115832,0.000256493
157,119_7.jpg,1115,1.69506,10.56324,0.892,13.1503,7.58E-07,5.62E-05
158,119_8.jpg,119131,9.17289,27.63197,95.3048,132.10965,8.10E-05,0.000166798
159,119_9.jpg,37626,3.73637,15.48166,30.1008,49.31882,2.56E-05,8.76E-05
160,120_0.jpg,83389,7.63107,34.87223,66.7112,109.2145,5.67E-05,0.000192469
161,120_1.jpg,87549,7.55134,40.84456,70.0392,118.43509,5.95E-05,0.000219014
162,120_2.jpg,3316,3.04483,17.31682,2.6528,23.01445,2.26E-06,9.27E-05
163,120_3.jpg,108281,8.73503,28.04952,86.6248,123.40935,7.36E-05,0.000166707
164,120_4.jpg,73772,9.23719,43.29424,59.0176,111.54902,5.02E-05,0.000237644
165,120_5.jpg,159402,11.90393,38.04456,127.5216,177.47009,0.000108414,0.000226008
166,120_6.jpg,35724,4.13881,17.48704,28.5792,50.20505,2.43E-05,9.84E-05
167,120_7.jpg,18785,3.8943,33.28103,15.028,52.20333,1.28E-05,0.000168467
168,121_0.jpg,101653,8.22681,37.12285,81.3224,126.67206,6.91E-05,0.000205291
169,121_1.jpg,87615,12.14383,26.41333,70.092,108.64916,5.96E-05,0.000174692
170,121_2.jpg,108750,9.40784,27.07955,87,123.4874,7.40E-05,0.000165368
171,121_3.jpg,84314,8.69523,37.36282,67.4512,113.50925,5.73E-05,0.000208482
172,121_4.jpg,125459,9.84455,30.39686,100.3672,140.60861,8.53E-05,0.000182279
173,121_5.jpg,42033,6.16468,14.638,33.6264,54.42909,2.86E-05,9.47E-05
174,121_6.jpg,16037,3.52512,35.73843,12.8296,52.09314,1.09E-05,0.000177874
175,122_0.jpg,11338,4.04589,33.35293,9.0704,46.46922,7.71E-06,0.000169474
176,122_1.jpg,106034,8.77311,35.15163,84.8272,128.75194,7.21E-05,0.000198872
177,122_2.jpg,46651,5.48431,16.83794,37.3208,59.64305,3.17E-05,0.000101557
178,122_3.jpg,78664,8.06193,51.08229,62.9312,122.07542,5.35E-05,0.000267433
179,122_4.jpg,111096,15.75105,53.35718,88.8768,157.98503,7.56E-05,0.000312319
180,122_5.jpg,159785,14.34685,38.87113,127.828,181.04598,0.000108674,0.000240736
181,122_6.jpg,29535,3.83299,40.60059,23.628,68.06158,2.01E-05,0.000201164
182,122_7.jpg,16177,3.79619,15.23679,12.9416,31.97458,1.10E-05,8.67E-05
183,123_0.jpg,1050,6.77424,13.39973,0.84,21.01397,7.14E-07,9.19E-05
184,123_1.jpg,19764,4.42726,49.95176,15.8112,70.19022,1.34E-05,0.000245967
185,123_2.jpg,107871,8.63629,28.47664,86.2968,123.40974,7.34E-05,0.000168186
186,123_3.jpg,47295,5.79135,43.18343,37.836,86.81078,3.22E-05,0.000221622
187,123_4.jpg,141970,12.21233,54.59006,113.576,180.3784,9.66E-05,0.000301931
188,123_5.jpg,122559,15.32414,39.00601,98.0472,152.37735,8.34E-05,0.000245746
189,123_6.jpg,819,2.11329,12.40731,0.6552,15.1758,5.57E-07,6.64E-05
190,123_7.jpg,153670,12.22978,36.71382,122.936,171.8796,0.000104515,0.000221481
191,123_8.jpg,48098,4.7655,37.97702,38.4784,81.22092,3.27E-05,0.000193547
192,123_9.jpg,16069,3.75187,17.01478,12.8552,33.62185,1.09E-05,9.45E-05
193,124_0.jpg,30883,5.1603,38.97872,24.7064,68.84542,2.10E-05,0.000199837
194,124_1.jpg,119738,8.96093,28.04584,95.7904,132.79717,8.14E-05,0.000167708
195,124_2.jpg,47504,12.32688,47.77962,38.0032,98.1097,3.23E-05,0.000271768
196,124_3.jpg,162559,13.24728,43.69692,130.0472,186.9914,0.000110561,0.000257522
197,124_4.jpg,147041,18.30348,52.99087,117.6328,188.92715,0.000100007,0.000322167
198,124_5.jpg,106505,10.52563,34.80514,85.204,130.53477,7.24E-05,0.000205206
199,124_6.jpg,58786,7.68969,48.08659,47.0288,102.80508,4.00E-05,0.000252261
200,124_7.jpg,16346,4.7832,48.90517,13.0768,66.76517,1.11E-05,0.000242855
201,125_0.jpg,40288,4.83582,41.98507,32.2304,79.05128,2.74E-05,0.000211919
202,125_1.jpg,137368,11.70637,51.47814,109.8944,173.07891,9.34E-05,0.000285634
203,125_2.jpg,42992,6.56676,26.8971,34.3936,67.85746,2.92E-05,0.000151748
204,125_3.jpg,161443,13.01773,34.21916,129.1544,176.39128,0.000109802,0.000213793
205,125_4.jpg,125175,12.1333,50.50904,100.14,162.78234,8.51E-05,0.000283191
206,125_5.jpg,12525,3.73752,50.42026,10.02,64.17778,8.52E-06,0.00024497
207,125_6.jpg,100130,9.39257,30.75815,80.104,120.25472,6.81E-05,0.000181871
208,125_7.jpg,145916,13.06016,40.91783,116.7328,170.71079,9.92E-05,0.00024416
209,125_8.jpg,3803,2.42732,14.4965,3.0424,19.96622,2.59E-06,7.72E-05
210,126_0.jpg,1140,2.33814,20.9433,0.912,24.19344,7.75E-07,0.000105878
211,126_1.jpg,8295,3.49157,18.48168,6.636,28.60925,5.64E-06,1.00E-04
212,126_2.jpg,157769,12.98778,56.79852,126.2152,196.00149,0.000107303,0.000315373
213,126_3.jpg,41273,6.19283,18.71761,33.0184,57.92884,2.81E-05,0.000113217
214,126_4.jpg,156050,11.58273,32.47577,124.84,168.8985,0.000106134,0.000199475
215,126_5.jpg,143741,14.17312,59.26393,114.9928,188.42985,9.78E-05,0.000331819
216,126_6.jpg,11506,3.63065,53.39581,9.2048,66.23126,7.83E-06,0.000257893
217,126_7.jpg,103797,10.55351,30.60582,83.0376,124.19693,7.06E-05,0.000186415
218,126_8.jpg,155019,13.42073,46.64838,124.0152,184.08431,0.000105433,0.000271599
219,127_0.jpg,10612,3.38821,15.75888,8.4896,27.63669,7.22E-06,8.73E-05
220,127_1.jpg,102594,9.99188,75.7442,82.0752,167.81128,6.98E-05,0.000387224
221,127_2.jpg,37427,5.70162,55.72448,29.9416,91.3677,2.55E-05,0.000277712
222,127_3.jpg,159710,20.4836,39.10419,127.768,187.35578,0.000108623,0.000269431
223,127_4.jpg,168743,21.16653,57.04231,134.9944,213.20324,0.000114767,0.000353315
224,127_5.jpg,13518,3.85336,49.76179,10.8144,64.42955,9.19E-06,0.000242526
225,127_6.jpg,101890,15.09134,64.072,81.512,160.67534,6.93E-05,0.000357615
226,127_7.jpg,163184,13.61122,26.21732,130.5472,170.37574,0.000110986,0.00018042
227,128_0.jpg,3926,2.3958,31.16534,3.1408,36.70194,2.67E-06,0.000152186
228,128_1.jpg,98153,8.64354,40.75327,78.5224,127.91921,6.68E-05,0.000223523
229,128_2.jpg,86539,8.49195,50.55336,69.2312,128.27651,5.89E-05,0.000266987
230,128_3.jpg,159202,11.59839,32.58165,127.3616,171.54164,0.000108278,0.000200022
231,128_4.jpg,114803,10.61941,34.54105,91.8424,137.00287,7.81E-05,0.000204439
232,128_5.jpg,13023,3.19989,16.46522,10.4184,30.08351,8.86E-06,8.96E-05
233,128_6.jpg,109561,9.49394,29.185,87.6488,126.32774,7.45E-05,0.000175241
234,128_7.jpg,127832,10.5225,40.24513,102.2656,153.03322,8.69E-05,0.000229698
235,129_0.jpg,10322,2.96837,32.78832,8.2576,44.0143,7.02E-06,0.000162077
236,129_1.jpg,968,1.94914,11.21326,0.7744,13.9368,6.58E-07,6.03E-05
237,129_2.jpg,163982,11.56806,31.4842,131.1856,174.23786,0.000111529,0.000194942
238,129_3.jpg,81631,7.36898,35.81977,65.3048,108.49355,5.55E-05,0.000195557
239,129_4.jpg,162607,11.69325,32.80884,130.0856,174.58769,0.000110594,0.000201473
240,129_5.jpg,4748,2.74832,14.26915,3.7984,20.81588,3.23E-06,7.77E-05
241,129_6.jpg,67876,9.33403,36.03966,54.3008,99.67449,4.62E-05,0.000205399
242,129_7.jpg,135185,10.34471,30.3357,108.148,148.82841,9.19E-05,0.000184257
243,129_8.jpg,152985,14.15216,40.57928,122.388,177.11943,0.000104049,0.000247554
244,130_0.jpg,33824,5.70401,16.01474,27.0592,48.77795,2.30E-05,9.88E-05
245,130_1.jpg,72517,10.34535,39.6574,58.0136,108.01636,4.93E-05,0.000226252
246,130_2.jpg,11689,3.72801,40.02994,9.3512,53.10915,7.95E-06,0.000198121
247,130_3.jpg,37753,6.42789,49.4637,30.2024,86.094,2.57E-05,0.00025278
248,130_4.jpg,74987,7.99924,47.02286,59.9896,115.0117,5.10E-05,0.000248864
249,130_5.jpg,154660,15.25665,37.6818,123.728,176.66645,0.000105189,0.000239477
250,130_6.jpg,5987,3.22126,19.47146,4.7896,27.48232,4.07E-06,0.000103226
251,130_7.jpg,65884,10.06589,50.39347,52.7072,113.16656,4.48E-05,0.000273357
252,130_8.jpg,109750,10.39288,32.67469,87.8,130.86757,7.46E-05,0.000195011
253,130_9.jpg,176291,14.29751,44.20571,141.0328,199.53602,0.0001199,0.000264545
254,131_0.jpg,7751,2.61241,13.05119,6.2008,21.86441,5.27E-06,7.16E-05
255,131_1.jpg,12303,2.8849,71.84726,9.8424,84.57456,8.37E-06,0.000337653
256,131_10.jpg,1303,1.99244,11.8168,1.0424,14.85165,8.86E-07,6.32E-05
257,131_2.jpg,13223,3.46466,40.48447,10.5784,54.52753,8.99E-06,0.000198982
258,131_3.jpg,86192,8.71739,54.84679,68.9536,132.51778,5.86E-05,0.000287344
259,131_4.jpg,70624,6.59403,17.57134,56.4992,80.66457,4.80E-05,0.00010986
260,131_5.jpg,128357,9.75456,43.03566,102.6856,155.47582,8.73E-05,0.000238809
261,131_6.jpg,38534,8.86506,36.82132,30.8272,76.51359,2.62E-05,0.000206808
262,131_7.jpg,72279,9.65451,37.11505,57.8232,104.59276,4.92E-05,0.000211688
263,131_8.jpg,121366,9.38588,28.3062,97.0928,134.78488,8.25E-05,0.000170795
264,131_9.jpg,159634,12.2128,34.85207,127.7072,174.77207,0.000108572,0.000213018
265,132_0.jpg,4977,2.09304,11.7521,3.9816,17.82673,3.38E-06,6.34E-05
266,132_1.jpg,11241,2.9584,14.56146,8.9928,26.51266,7.65E-06,7.99E-05
267,132_10.jpg,933,2.03372,41.86964,0.7464,44.64976,6.35E-07,0.000198776
268,132_2.jpg,12899,4.3568,16.42443,10.3192,31.10043,8.77E-06,9.46E-05
269,132_3.jpg,77399,7.28784,35.34331,61.9192,104.55035,5.26E-05,0.000193045
270,132_4.jpg,62959,6.1253,18.93848,50.3672,75.43098,4.28E-05,0.000113907
271,132_5.jpg,136215,10.99248,40.46663,108.972,160.43111,9.26E-05,0.000232813
272,132_6.jpg,33630,6.81898,36.85144,26.904,70.57443,2.29E-05,0.000197727
273,132_7.jpg,34492,5.70768,38.24885,27.5936,71.55014,2.35E-05,0.000199015
274,132_8.jpg,102613,8.69119,34.9243,82.0904,125.70589,6.98E-05,0.000197479
275,132_9.jpg,165343,14.4492,48.13535,132.2744,194.85895,0.000112454,0.000282931
276,133_0.jpg,7029,3.19071,47.74069,5.6232,56.5546,4.78E-06,0.000230436
277,133_1.jpg,54714,7.23402,50.27848,43.7712,101.2837,3.72E-05,0.000260082
278,133_2.jpg,8023,2.79626,35.12668,6.4184,44.34134,5.46E-06,0.000171835
279,133_3.jpg,98347,8.4773,42.24247,78.6776,129.39737,6.69E-05,0.000229482
280,133_4.jpg,54899,6.71322,38.55696,43.9192,89.18939,3.73E-05,0.000204933
281,133_5.jpg,135068,9.83873,27.78735,108.0544,145.68047,9.19E-05,0.000170498
282,133_6.jpg,41613,8.09326,47.30939,33.2904,88.69305,2.83E-05,0.000250578
283,133_7.jpg,32677,6.00638,15.65304,26.1416,47.80102,2.22E-05,9.86E-05
284,133_8.jpg,99474,8.19367,29.96659,79.5792,117.73946,6.77E-05,0.000172904
285,133_9.jpg,167238,14.92073,51.43587,133.7904,200.147,0.000113743,0.000299923
286,134_0.jpg,1159,1.90241,13.17327,0.9272,16.00289,7.88E-07,6.89E-05
287,134_1.jpg,85765,12.89096,39.81899,68.612,121.32196,5.83E-05,0.000238448
288,134_2.jpg,7230,4.23204,20.68768,5.784,30.70372,4.92E-06,0.000113258
289,134_3.jpg,88681,7.19563,17.08534,70.9448,95.22576,6.03E-05,0.000110381
290,134_4.jpg,40653,5.02361,24.13607,32.5224,61.68208,2.76E-05,0.000132359
291,134_5.jpg,154550,11.08901,30.89353,123.64,165.62255,0.000105114,0.000190123
292,134_6.jpg,39585,4.18496,15.49877,31.668,51.35173,2.69E-05,8.97E-05
293,134_7.jpg,23843,4.42462,31.23912,19.0744,54.73813,1.62E-05,0.000161658
294,134_8.jpg,115725,8.93382,32.40021,92.58,133.91403,7.87E-05,0.000187202
295,134_9.jpg,188566,14.70455,49.50744,150.8528,215.06478,0.000128249,0.000290262
296,135_0.jpg,1768,1.91112,12.16128,1.4144,15.4868,1.20E-06,6.44E-05
297,135_1.jpg,130809,14.10402,36.84202,104.6472,155.59323,8.90E-05,0.000230502
298,135_10.jpg,6067,2.50262,39.09167,4.8536,46.44789,4.13E-06,0.000188374
299,135_2.jpg,7411,3.5718,17.27507,5.9288,26.77567,5.04E-06,9.49E-05
300,135_3.jpg,74959,6.23214,42.23786,59.9672,108.43719,5.10E-05,0.000219348
301,135_4.jpg,30563,5.639,41.2243,24.4504,71.3137,2.08E-05,0.00021211
302,135_5.jpg,153429,13.98424,34.89464,122.7432,171.62208,0.000104351,0.00022119
